08/01/2016 09:50,"b""3 glasses of wine, 3 nights of the week. I'd feel rough if I kept that up #alcoholguidelines""",
08/01/2016 09:50,b'RT @pete_sinclair: Health experts advised to cut down the number of contradictory studies on alcohol to 14 a year. #alcoholguidelines',
08/01/2016 09:49,b'RT @LindaBauld: Interested in further evidence underpinning UK #alcoholguidelines ? One to read @SARG_ScHARR @UKCTAS report - https://t.co/\xe2\x80\xa6',
08/01/2016 09:49,b'RT @hfairhead: This seems relevant. #alcoholguidelines https://t.co/lmOva70r2l',
08/01/2016 09:49,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:49,b'Our guidelines to co-incide with the new #alcoholguidelines https://t.co/QcJOIQ3Rwh',
08/01/2016 09:49,b'#alcoholguidelines  https://t.co/Dw02fhVh1e',
08/01/2016 09:49,b'New #alcoholguidelines: What you need to know about the drinking recommendations just released: https://t.co/uNTihTndNg @alcoholpolicyuk',
08/01/2016 09:49,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:48,"b""RT @mihotep: #alcoholguidelines: if you don't drink, smoke, eat bacon, you won't get cancer...  Because you'll kill yourself to escape the \xe2\x80\xa6""",
08/01/2016 09:48,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:48,b'New #alcoholguidelines cutting recommended weekly limit to 14 units for men and women https://t.co/Ef2mKtkEfR',
08/01/2016 09:48,"b""Life's too short to be unhealthy &amp; risk ending it BUT life is also too short not to drink wine! #alcoholguidelines https://t.co/INFXVpIjlb""",
08/01/2016 09:48,"b""If there's no safe level of alcohol then I say in for a penny in for a pound #alcoholguidelines""",
08/01/2016 09:48,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 09:48,b'RT @CathCalderwood1: We want to make an impact with new #alcoholguidelines Please respond to consultation  https://t.co/lS4bqcl7hG',
08/01/2016 09:48,"b""RT @MikeHobday: .@theBHF has never advised anyone to drink to protect their heart, our comments on today's #alcoholguidelines,\nhttps://t.co\xe2\x80\xa6""",
08/01/2016 09:48,b'What a night out with the wife will look like if you follow the new alcohol guidelines.#alcoholguidelines \n\nhttps://t.co/jjC0E3a6uL',
08/01/2016 09:48,b'Oh god #alcoholguidelines is trending. I think Twitter is trying to give me a wake-up call.',
08/01/2016 09:48,b'#alcoholguidelines - Health experts advise that listening to Heath experts advice could cause unnecessary worrying and lead to ill health \xf0\x9f\xa4\x94',
08/01/2016 09:48,b'@almurray #alcoholguidelines (see pic) that is the question.. https://t.co/JTu7Ybaedb',
08/01/2016 09:47,b'RT @ONS: Only 1 in 50 young adults drank alcohol frequently in 2013 https://t.co/PzR4vc6p2Q #alcoholguidelines https://t.co/Iv07dFchLw',
08/01/2016 09:47,b'RT @NuffieldTrust: New #alcoholguidelines announced today. In Dec we looked at the impact of alcohol on the NHS https://t.co/TC6QAReOiN htt\xe2\x80\xa6',
08/01/2016 09:47,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:47,"b""Chief Medical Officer says #alcoholguidelines not scaremongering and dismisses 'old wive's tale' about daily wine https://t.co/e18zH8ersg""",
08/01/2016 09:47,"b'Still 14 units for women but 14 for men, new #alcoholguidelines Say what you think by April https://t.co/HoHgMhHlB3 https://t.co/I0iJNYgANQ'",
08/01/2016 09:47,"b"".@theBHF has never advised anyone to drink to protect their heart, our comments on today's #alcoholguidelines,\nhttps://t.co/xvkYsf0UDS""",
08/01/2016 09:47,"b""I'd have far more interest in #alcoholguidelines if they weren't numbers just picked out of the air. There is no scientific consensus on it.""",
08/01/2016 09:47,"b""RT @MondayBooks: New study shows no safe level of advice from 'experts'. Lives ruined by listening to as few as three pieces per week. #alc\xe2\x80\xa6""",
08/01/2016 09:47,b'#alcoholguidelines Pretty sure we worked this out at uni last year?',
08/01/2016 09:46,b'RT @PublicHealthW: NEWS: @PublicHealthW supports new #alcoholguidelines\n\nRead more: https://t.co/7ZYG34Gh3o https://t.co/80rtPw5irH',
08/01/2016 09:46,"b'RT @CRESHnews: Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard commun\xe2\x80\xa6'",
08/01/2016 09:46,b'RT @MrTopple: 2 articles by me - both relevant #alcoholguidelines.\n\nhttps://t.co/ffV1f7iIo0 @consenteduk \n\nhttps://t.co/6fYGJirNuy @IndyVoi\xe2\x80\xa6',
08/01/2016 09:46,b'Interested in further evidence underpinning UK #alcoholguidelines ? One to read @SARG_ScHARR @UKCTAS report - https://t.co/FE8t6XeM4z',
08/01/2016 09:46,"b'the evidence always changes, and food giants put chemicals and colourings in sweets, drinks #alcoholguidelines #aspartame #neotame #msg'",
08/01/2016 09:46,"b'#alcoholguidelines ""I feel sorry for people who don\'t drink. When they wake up in the mornin that\'s as good as they\'re gonna feel all day.""'",
08/01/2016 09:46,b'Clearly a slow news day with all this #alcoholguidelines coverage. So tedious and so predictable from the killjoy brigade.',
08/01/2016 09:46,b'Should be promoting benefits of 3-4 days per week w/out alcohol rather than silly unit-counting #alcoholguidelines',
08/01/2016 09:46,b'RT @BennettArron: Just read the new #alcoholguidelines.  Very depressing. I need a drink.',
08/01/2016 09:45,b'RT - Confused by the new #alcoholguidelines? Our info makes having a healthy diet a piece of cake \xe2\x80\xa6 https://t.co/qHhpmGiK7O',
08/01/2016 09:45,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:45,b'New #alcoholguidelines sees limit cut to 14 units per week https://t.co/4mZYAFS7uJ (via @bbchealth)',
08/01/2016 09:45,"b""Think of #alcoholguidelines as the public health fascist's sharia law:\n\n&gt; dodgy provenance \n&gt; minority obsession \n&gt; policing behaviour""",
08/01/2016 09:45,b'A very good summary of the #alcoholguidelines here: https://t.co/7wYRUyvA7C',
08/01/2016 09:44,"b""RT @R_S_P_H: Read RSPH's response to new #alcoholguidelines from Chief Medical Officer, Sally Davies here: https://t.co/57Lyn4Rbn1""",
08/01/2016 09:44,b'RT @MrTopple: #alcoholguidelines  https://t.co/snWU3KMNyo',
08/01/2016 09:44,b'RT @SirWilliamD: One glass a day seems reasonable - as long as this is the glass...\n #alcoholguidelines https://t.co/2PkNyAbLRe',
08/01/2016 09:44,b'RT @BennettArron: Just read the new #alcoholguidelines.  Very depressing. I need a drink.',
08/01/2016 09:44,b'BREAKING NEWS: State funded gvmt dept confirms getting on a plane will increase your risk of a plane crash by 1000% #alcoholguidelines',
08/01/2016 09:44,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:44,b'RT @nickdearden75: Alcohol will be treated like tobacco soon. Hopefully my liver will have given out by then. #alcoholguidelines',
08/01/2016 09:44,b'RT @SirWilliamD: One glass a day seems reasonable - as long as this is the glass...\n #alcoholguidelines https://t.co/2PkNyAbLRe',
08/01/2016 09:44,"b""Read RSPH's response to new #alcoholguidelines from Chief Medical Officer, Sally Davies here: https://t.co/57Lyn4Rbn1""",
08/01/2016 09:44,b'RT @SpectatorHealth: Health chiefs now say all drinking is bad. But light boozing has benefits https://t.co/6YUmHYGWyk #alcoholguidelines h\xe2\x80\xa6',
08/01/2016 09:44,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:43,b'UK Chief Medical Officers\xe2\x80\x99 #Alcoholguidelines Review: Summary of the proposed new guidelines https://t.co/YyUf6eqUom',
08/01/2016 09:43,b'#alcoholguidelines what a load of pish. It seems everything you do has a chance of giving you cancer.\nGotta live life.',
08/01/2016 09:43,"b'We need the truth about #alcohol \xe2\x80\x93 it should be labelled, just like food | Katherine Brown https://t.co/WbAls7pRH8 #alcoholguidelines'",
08/01/2016 09:43,b'RT @MrTopple: #alcoholguidelines  https://t.co/snWU3KMNyo',
08/01/2016 09:43,b'RT @MrTopple: 2 articles by me - both relevant #alcoholguidelines.\n\nhttps://t.co/ffV1f7iIo0 @consenteduk \n\nhttps://t.co/6fYGJirNuy @IndyVoi\xe2\x80\xa6',
08/01/2016 09:43,b'RT @Longbridgelions: 14 Units a week been a villa fan \xf0\x9f\x98\x90 no chance #alcoholguidelines #avfc',
08/01/2016 09:43,b'Health chiefs now say all drinking is bad. But light boozing has benefits https://t.co/6YUmHYGWyk #alcoholguidelines https://t.co/vqUrOp8mGo',
08/01/2016 09:43,b'RT @pete_sinclair: Health experts advised to cut down the number of contradictory studies on alcohol to 14 a year. #alcoholguidelines',
08/01/2016 09:43,b'RT @SirWilliamD: One glass a day seems reasonable - as long as this is the glass...\n #alcoholguidelines https://t.co/2PkNyAbLRe',
08/01/2016 09:43,"b""RT @LindaBauld: Here's the link for the public to respond to wording of the UK's new #alcoholguidelines   https://t.co/FE8t6XeM4z    #right\xe2\x80\xa6""",
08/01/2016 09:43,"b'RT @Teddy31V: ""Shat on by tories, shovelled up by Labour"" \nIs it any wonder we hit the bottle eh, @Uncle_Monte?\n#alcoholguidelines https://\xe2\x80\xa6'",
08/01/2016 09:42,"b'Missed opportunity to tackle obesity through alcohol advice, says @SlimmingWorld | https://t.co/GJy3bN7iM0 #alcoholguidelines'",
08/01/2016 09:42,b'RT @MetroUK: Men should drink no more than one pint a day under new #alcoholguidelines https://t.co/WrdexVxe2D https://t.co/mFRi9aATsg',
08/01/2016 09:42,"b'Me When Sober: ""Wow, this is shocking. I\'ve gotta be more careful in the future.""\nMe When Drunk: ""What is a guideline?""\n#alcoholguidelines'",
08/01/2016 09:42,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:42,b'RT @ONS: More than 1 in 5 adults in GB in 2013 said they were teetotal #alcoholguidelines https://t.co/nrWC0WY4Nb https://t.co/rSRRd1O1sh',
08/01/2016 09:42,b'RT @hfairhead: This seems relevant. #alcoholguidelines https://t.co/lmOva70r2l',
08/01/2016 09:42,b'Men should drink no more than one pint a day under new #alcoholguidelines https://t.co/WrdexVxe2D https://t.co/mFRi9aATsg',
08/01/2016 09:42,"b""#alcoholguidelines I don't drink and eat healthy, I'm going to look really stupid lying in hospital dying of nothing""",
08/01/2016 09:42,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:42,"b'They\'ll say ""clarity = doing job properly"" but use of the word \'limit\' in #alcoholguidelines simply ruins the credibility of the whole thing'",
08/01/2016 09:42,b'#alcoholguidelines  https://t.co/snWU3KMNyo',
08/01/2016 09:42,"b""RT @mihotep: #alcoholguidelines: if you don't drink, smoke, eat bacon, you won't get cancer...  Because you'll kill yourself to escape the \xe2\x80\xa6""",
08/01/2016 09:42,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:41,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:41,"b'RT @CRESHnews: Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard commun\xe2\x80\xa6'",
08/01/2016 09:41,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:41,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:41,b'RT @MrTopple: 2 articles by me - both relevant #alcoholguidelines.\n\nhttps://t.co/ffV1f7iIo0 @consenteduk \n\nhttps://t.co/6fYGJirNuy @IndyVoi\xe2\x80\xa6',
08/01/2016 09:41,b'One glass a day seems reasonable - as long as this is the glass...\n #alcoholguidelines https://t.co/2PkNyAbLRe',
08/01/2016 09:41,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 09:40,b'RT @pete_sinclair: Health experts advised to cut down the number of contradictory studies on alcohol to 14 a year. #alcoholguidelines',
08/01/2016 09:40,b'2 articles by me - both relevant #alcoholguidelines.\n\nhttps://t.co/ffV1f7iIo0 @consenteduk \n\nhttps://t.co/6fYGJirNuy @IndyVoices',
08/01/2016 09:40,b'My word the #alcoholguidelines hash tag is depressing.',
08/01/2016 09:40,b'RT @adrianshort: Nigel Farage advised to cut down to one photocall a day in the pub. #alcoholguidelines',
08/01/2016 09:40,b'@JanetGardiner1 Where is the new evidence/study/research which informs new #alcoholguidelines ? FACT: it does not exist. #LetsJustMakeItUp',
08/01/2016 09:40,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:40,"b""Big fan of how the new #alcoholguidelines have moved from 'unrealistic' to 'simply not gonna happen'.""",
08/01/2016 09:40,b'Support new #alcoholguidelines but UK per capita consumption lower than many EU neighbours - also binging + culture https://t.co/hzA8QmRBGa',
08/01/2016 09:40,b'RT @pete_sinclair: Health experts advised to cut down the number of contradictory studies on alcohol to 14 a year. #alcoholguidelines',
08/01/2016 09:40,"b""It's Friday, have a drink!\n\nOh wait.\n\n#alcoholguidelines""",
08/01/2016 09:40,b'RT @DrSueRNutr: New #alcoholguidelines @CMO_England important for raising awareness https://t.co/LvTWxuq68a',
08/01/2016 09:40,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:39,"b""RT @Telegraph: Three pints of beer a night considered for 'binge drink' limit https://t.co/k0unjt4BHk #alcoholguidelines https://t.co/JIwES\xe2\x80\xa6""",
08/01/2016 09:39,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:39,"b'was Winston Churchill ever truly  sober, he drank from lunchtime &amp; smoked havana cigars - he was 90 when he died #alcoholguidelines'",
08/01/2016 09:39,b'Health experts advised to cut down the number of contradictory studies on alcohol to 14 a year. #alcoholguidelines',
08/01/2016 09:39,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:39,b'#alcoholguidelines https://t.co/4sx17YM2kd',
08/01/2016 09:39,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:39,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:39,b'RT @AdamCleave: New #alcoholguidelines. More baseless nannying propaganda from state-funded busybodies. Time the government cut their fundi\xe2\x80\xa6',
08/01/2016 09:38,b'Just read the new #alcoholguidelines.  Very depressing. I need a drink.',
08/01/2016 09:38,"b'RT @CRESHnews: Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard commun\xe2\x80\xa6'",
08/01/2016 09:38,"b""Thank goodness the Queen Mother is no longer alive to learn of the new #alcoholguidelines Imagine M'am without her G&amp;Ts?""",
08/01/2016 09:38,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:38,b'RT @RCPLondon: .@DacreJane welcomes new #alcoholguidelines from the UK\xe2\x80\x99s Chief Medical Officers @CMO_England https://t.co/ROXURElYHJ',
08/01/2016 09:38,b'You know what they can do with their  #alcoholguidelines \xf0\x9f\x8d\xbb',
08/01/2016 09:37,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:37,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:37,b'RT @PublicHealthW: NEWS: @PublicHealthW supports new #alcoholguidelines\n\nRead more: https://t.co/7ZYG34Gh3o https://t.co/80rtPw5irH',
08/01/2016 09:37,"b'RT @DeGorgeousWreck: Before being caught up in the latest #alcoholguidelines health scare, pause to remember:\nhttps://t.co/qCulNdzDnc https\xe2\x80\xa6'",
08/01/2016 09:37,b'Thy really can not make up Their minds with the #alcoholguidelines changes every week.No matter what you say people will do what they want.',
08/01/2016 09:37,b'RT @ProfKevinFenton: Alcohol harm: Here are my thoughts on new @CMO_England #alcoholguidelines https://t.co/4xWOEnO0PN',
08/01/2016 09:37,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 09:37,b'Nigel Farage advised to cut down to one photocall a day in the pub. #alcoholguidelines',
08/01/2016 09:37,b'I found accepting that alcohol is pretty amazing stuff AND it did me harm was key to stopping. No blame. Just be adult. #alcoholguidelines',
08/01/2016 09:37,b'RT @hfairhead: This also seems relevant. #alcoholguidelines https://t.co/aOe1wu2gh8',
08/01/2016 09:37,b'Office debate: how many glasses of wine are in a bottle? #alcoholguidelines',
08/01/2016 09:37,"b'RT @CRESHnews: Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard commun\xe2\x80\xa6'",
08/01/2016 09:37,"b""Ha! Good luck with the new #alcoholguidelines Great Britain. Somehow I doubt they'll EVER catch on in southwest France.""",
08/01/2016 09:36,"b""RT @Telegraph: Three pints of beer a night considered for 'binge drink' limit https://t.co/k0unjt4BHk #alcoholguidelines https://t.co/JIwES\xe2\x80\xa6""",
08/01/2016 09:36,"b""RT @mihotep: #alcoholguidelines: if you don't drink, smoke, eat bacon, you won't get cancer...  Because you'll kill yourself to escape the \xe2\x80\xa6""",
08/01/2016 09:36,b'New #alcoholguidelines @CMO_England important for raising awareness https://t.co/LvTWxuq68a',
08/01/2016 09:36,b'Response to the experts behind the new #alcoholguidelines https://t.co/wvmSQ5IMgf',
08/01/2016 09:36,b'Frank Sinatra | I Will Drink The Wine #alcoholguidelines  https://t.co/OnSSahrwpP',
08/01/2016 09:36,b'New #alcoholguidelines but what plans are in place to reach and support those most in need of this advice? https://t.co/4xYt9puZJ2',
08/01/2016 09:36,"b'RT @CRESHnews: Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard commun\xe2\x80\xa6'",
08/01/2016 09:36,b'RT @fleetstreetfox: #alcoholguidelines: It does not matter if the glass is half empty or half full. It matters only whose round it is.',
08/01/2016 09:36,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:36,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:36,"b""Dame 'silly Sally' goes clothes shopping sober ? Are you fucking kidding me ?!?!? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#alcoholguidelines""",
08/01/2016 09:35,b'So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon on a Monday!',
08/01/2016 09:35,b'RT @PublicHealthW: NEWS: @PublicHealthW supports new #alcoholguidelines\n\nRead more: https://t.co/7ZYG34Gh3o https://t.co/80rtPw5irH',
08/01/2016 09:35,"b'Outrage at #alcoholguidelines is amazing. Says a lot about us and alcohol, our understanding of science, and how hard communication is.'",
08/01/2016 09:35,b'Am I the only one confused by the latest #alcoholguidelines? What exactly are pharmacists meant to recommend?',
08/01/2016 09:35,b'RT @RCPLondon: .@DacreJane welcomes new #alcoholguidelines from the UK\xe2\x80\x99s Chief Medical Officers @CMO_England https://t.co/ROXURElYHJ',
08/01/2016 09:35,b'RT @citationltd: #alcoholguidelines  Do employers have a responsibility to advise on alcohol consumption? https://t.co/Ul19ffQRqj',
08/01/2016 09:35,"b""New #alcoholguidelines don't tell #DonaldTrump he will claim #UK going #Sharia.""",
08/01/2016 09:35,"b""Here's my advice: don't drink owt. It'll change your life, kidz: https://t.co/Ne4g50AVxp #alcoholguidelines #teetotal""",
08/01/2016 09:35,b'.@DacreJane welcomes new #alcoholguidelines from the UK\xe2\x80\x99s Chief Medical Officers @CMO_England https://t.co/ROXURElYHJ',
08/01/2016 09:35,"b""RT @Drinkaware: New #alcoholguidelines change the recommended amount men &amp; women can drink. We explain how you're affected: https://t.co/pI\xe2\x80\xa6""",
08/01/2016 09:35,"b""#alcoholguidelines \nBut on a brighter note..\nBlack pudding praised as a 'superfood' alongside seaweed and kohlrabi\n\nhttps://t.co/WtAxUNKMAG""",
08/01/2016 09:35,b'The Government could take the lead by serving only British mineral water at official receptions. Any bets? #alcoholguidelines',
08/01/2016 09:34,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 09:34,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:34,"b'...and if UK #alcoholguidelines now include a stochastic risk, then we need ALARP-style advice as well - not just how many units.'",
08/01/2016 09:34,b'Most Beautiful Asiatic Lion With Family\nhttps://t.co/aUPqk6jkXp\n #alcoholguidelines',
08/01/2016 09:33,b'RT @ONS: Only 1 in 50 young adults drank alcohol frequently in 2013 https://t.co/PzR4vc6p2Q #alcoholguidelines https://t.co/Iv07dFchLw',
08/01/2016 09:33,b'Can someone point me to the actual hard evidence on alcohol consumption please? #alcoholguidelines',
08/01/2016 09:33,"b'RT @dapperlaughs: New #alcoholguidelines from the government now tell us one beer is too much? They are proper cock blocking ugly people, n\xe2\x80\xa6'",
08/01/2016 09:33,"b""They'll be telling us next we should limit the amount of fresh air we intake. #AlcoholGuidelines  #PencilPushers""",
08/01/2016 09:33,b'#alcoholguidelines #NHS shared learning @CMO_England  https://t.co/fiXl7hTZty',
08/01/2016 09:33,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 09:33,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:32,"b""These #alcoholguidelines show how much more dangerous alcohol is than weed so why isn't marijuana legalised?""",
08/01/2016 09:32,"b'I don\'t think people think ""Ooh I\'ll save all my units up &amp; drink them all at once"",  I think the weekend happens! #alcoholguidelines'",
08/01/2016 09:32,"b'Unfortunately, if alcohol does indeed have stochastic effects, other countries will probably have to adjust as well #alcoholguidelines'",
08/01/2016 09:32,b'RT @theGCPH: New #alcoholguidelines aim to reduce health risks - see our research on alcohol-related harm &amp; mortality in #Glasgow https://t\xe2\x80\xa6',
08/01/2016 09:32,b'RT @RANDEurope: How effective are alcohol labels at informing consumers of health risks? Not very: https://t.co/1ckBGqh2Wc #alcoholguidelin\xe2\x80\xa6',
08/01/2016 09:32,b'RT @ONS: More than 1 in 5 adults in GB in 2013 said they were teetotal #alcoholguidelines https://t.co/nrWC0WY4Nb https://t.co/rSRRd1O1sh',
08/01/2016 09:32,b'RT @ONS: Only 1 in 50 young adults drank alcohol frequently in 2013 https://t.co/PzR4vc6p2Q #alcoholguidelines https://t.co/Iv07dFchLw',
08/01/2016 09:32,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:32,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:31,b'What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 09:31,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 09:31,b'RT @theGCPH: New #alcoholguidelines aim to reduce health risks - see our research on alcohol-related harm &amp; mortality in #Glasgow https://t\xe2\x80\xa6',
08/01/2016 09:31,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:31,b'NEWS: Women warned drinking increases risk of breast cancer #alcoholguidelines https://t.co/YoIq1mkgOn',
08/01/2016 09:31,b'RT @KingsAddictions: The new UK alcohol guidelines from @DHgovuk: Health risks and reduction in consumption https://t.co/lwQYtRGxO9 #alcoho\xe2\x80\xa6',
08/01/2016 09:31,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 09:30,b'RT @ARIG_UCL: Do you think the revised #alcoholguidelines are a substantial improvement upon the older guidelines?',
08/01/2016 09:30,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 09:30,"b'Major factor in new #alcoholguidelines is the evidence of increased risk of cancer (mouth, throat, breast, bowel)if exceed 14 units per week'",
08/01/2016 09:30,b'#FridayFeeling \n#alcoholguidelines \nThe truth about Sweden\xe2\x80\x99s six-hour work day\nhttps://t.co/h0ROCf2HDy',
08/01/2016 09:30,b'RT @NuffieldTrust: New #alcoholguidelines announced today. In Dec we looked at the impact of alcohol on the NHS https://t.co/TC6QAReOiN htt\xe2\x80\xa6',
08/01/2016 09:30,"b""If you binge drink 4x a week the ONS wouldn't count it as drinking frequently, so it's all good #alcoholguidelines https://t.co/lPeeKoGcaa""",
08/01/2016 09:30,"b""Oh dear Alice - do you realise you're shortening your life? #alcoholguidelines https://t.co/FELFa61QRv""",
08/01/2016 09:29,b'RT @jeremeycorbyn: Government warning: living can lead to death. #alcoholguidelines',
08/01/2016 09:29,b'Bottle and a half of wine:new UK weekly alcohol limit https://t.co/UZ0Ywe5rF9 #alcoholguidelines #nutrition #health https://t.co/ODdVtvXupQ',
08/01/2016 09:29,b'RT @PublicHealthW: NEWS: @PublicHealthW supports new #alcoholguidelines\n\nRead more: https://t.co/7ZYG34Gh3o https://t.co/80rtPw5irH',
08/01/2016 09:29,b'What are your thoughts on the new #alcoholguidelines? Have your say here: https://t.co/L1O3EY1HKP',
08/01/2016 09:29,b'What are your thoughts on the new #alcoholguidelines? Have your say here: https://t.co/KCGhBcYUdO',
08/01/2016 09:29,b'RT @SRSilvie: @Jstn9 and of course a 7st woman is just the same as a 15st man when it comes to alcohol... #alcoholguidelines #alcoholupdate',
08/01/2016 09:29,"b""Don't end up fucking a fatty! #alcoholguidelines""",
