"x" "y" "hashes"
-1.02130357924208 53.8769136947057 "#lily"
-1.14552411492858 53.9327501386007 "#lily"
-1.08385302608351 53.9888499399316 "#lily"
-1.12656462838982 53.92756458821 "#lily"
-1.02103297171004 53.934267758571 "#lily"
-1.10114842515484 53.8953953186477 "#lily"
-1.16480578722906 53.9848746067836 "#lily"
-0.977501111712219 53.8723620029931 "#lily"
-1.09728985401586 53.8685584227267 "#lily"
-1.16718403582319 53.8947905464853 "#lily"
-1.02822742395649 54.0156520700013 "#lily"
-1.14520522657017 53.9136464046193 "#lily"
-1.06621759287633 54.0314896432641 "#lily"
-1.13765211091907 53.9011804165718 "#lily"
-1.07290799737132 53.8575453878679 "#lily"
-1.00635847495701 53.8990213900674 "#lily"
-1.07885943850667 53.9964263226824 "#lily"
-1.05976701581203 53.9935855866777 "#lily"
-0.990227246090881 53.9528294519092 "#lily"
-0.980577020381862 53.911362571032 "#lily"
-1.00761842497001 53.9457698234035 "#lily"
-1.04272187664088 53.9198299314796 "#lily"
-1.02687376029402 54.0257871430477 "#lily"
-1.18968760375134 53.960355113335 "#lily"
-1.05602482860989 53.8789667428741 "#lily"
-1.04002332482382 54.0005539049161 "#lily"
-1.12914492301456 54.0177483805001 "#lily"
-1.00766433613953 53.9110246290207 "#lily"
-1.09142812469138 53.9343181013076 "#lily"
-1.1873752500089 53.8976590758901 "#lily"
-1.11596178849222 54.0065633460786 "#lily"
-1.09041517752477 54.0042561747381 "#lily"
-1.0633546459507 53.9715703410133 "#lily"
-1.10137521516014 53.9290488507301 "#lily"
-1.07710021287646 54.0256301591152 "#lily"
-0.960464183375013 53.9661442730599 "#lily"
-1.11977042696 53.9572923244594 "#lily"
-1.017095314498 54.0301537818079 "#lily"
-0.971495230090003 53.8723428499978 "#lily"
-1.08349251895454 53.9759996200018 "#lily"
-1.01410578273718 53.8928295184531 "#lily"
-1.02890043077064 53.8629026178774 "#lily"
-1.04741431561135 54.023197073269 "#lily"
-1.05481621443711 53.9892376871209 "#lily"
-1.08649116553926 53.9445207000888 "#lily"
-1.05705545792816 53.9976869939837 "#lily"
-1.04335313574146 53.8909497841876 "#lily"
-1.00586924958534 53.889455460928 "#lily"
-1.03836050785445 53.9596431472029 "#lily"
-0.957390550798129 53.9025054173647 "#lily"
-1.06309073607269 53.9274393907333 "#lily"
-1.11093323396707 54.0194674754936 "#lily"
-1.03385520342964 53.9144088993513 "#lily"
-0.943200358749548 53.8990606131852 "#lily"
-0.958939924667063 53.9615794318936 "#lily"
-1.01026563166354 53.9713686048182 "#lily"
-1.08786657554367 53.8852249713429 "#lily"
-1.10913043261482 53.9449216091341 "#lily"
-1.14054804181901 53.957855883092 "#lily"
-1.05717233716992 54.0371806992295 "#lily"
-1.04072700823403 53.9225461891677 "#lily"
-1.00323355887734 53.9150753929527 "#lily"
-1.19015622477468 53.959210806892 "#lily"
-1.10309254490926 53.9863734069572 "#lily"
-1.18558021367231 53.9051458732241 "#lily"
-1.02268004096538 53.999324852491 "#lily"
-0.954573049414463 53.9500687243548 "#lily"
-0.992018457410386 53.8975940549838 "#lily"
-1.12058423859717 53.9330385170436 "#lily"
-1.21419614698202 53.9385402404279 "#lily"
-1.05398940733218 54.0078694322892 "#lily"
-0.940253847904935 53.9223025331964 "#lily"
-1.10169175644866 53.9531680631732 "#lily"
-1.05691218732581 53.9966655687799 "#lily"
-1.02612255304943 54.0077505436369 "#lily"
-1.09027830656019 53.9141084862934 "#lily"
-1.12577583886123 53.9348431032623 "#lily"
-1.09728664579082 53.9628251628733 "#lily"
-0.943244288772494 53.9499099414994 "#lily"
-1.139084491515 53.945708965647 "#lily"
-1.05610211218532 53.9983227236117 "#lily"
-0.973912068097875 53.9373686588369 "#lily"
-1.06580593374598 54.0037087256909 "#lily"
-1.07949183784654 54.0019981200163 "#lily"
-1.1371888238531 53.9253287531636 "#lily"
-1.09631403432404 53.9560498153371 "#lily"
-1.11840434149463 53.9775411231685 "#lily"
-1.13117145124451 53.9799181658885 "#lily"
-1.15263618472201 53.9816917971562 "#lily"
-1.14229666707605 53.9767969678698 "#lily"
-1.03517276538677 53.9676817983434 "#lily"
-1.11891161874232 53.9316251347898 "#lily"
-1.15672048011279 53.9485691433083 "#lily"
-1.06547722020752 54.0150007496367 "#lily"
-1.15163414764034 54.0123709297937 "#lily"
-1.165484546773 53.8908248024504 "#lily"
-1.03186884321512 54.0260282422375 "#lily"
-1.14177679332374 53.8664032202494 "#lily"
-0.948683725115049 53.869111128538 "#lily"
-1.01298946946915 53.9512766279173 "#lily"
-1.07781236032845 53.9076161890485 "#lily"
-0.939503692159937 53.8962947481159 "#lily"
-1.06130471807203 53.922167638183 "#lily"
-1.01230534044272 53.9244496757454 "#lily"
-1.15292865270034 53.9723095212623 "#lily"
-1.12176642763857 53.9983801181144 "#lily"
-1.03702282808226 54.0045860705445 "#lily"
-1.19724540389344 53.9409802623284 "#lily"
-1.02308007760794 53.9278935519724 "#lily"
-0.940569666630125 53.9673555356718 "#lily"
-1.20400858210148 53.9176434184349 "#lily"
-1.1213317902634 53.9564505474267 "#lily"
-1.17417267820408 53.9420807608699 "#lily"
-1.10936696965952 53.8676596378346 "#lily"
-1.12087988424601 53.952603608169 "#lily"
-0.961006636482097 53.9435604020815 "#lily"
-1.13057802471188 53.9892986515964 "#lily"
-1.04598537115674 54.0015352047064 "#lily"
-1.17391508733792 53.9353426381124 "#lily"
-0.986747896069042 53.9722568651011 "#lily"
-0.987670994294908 53.9400453984808 "#lily"
-1.11722998793434 53.9722690981522 "#lily"
-1.19082452268345 53.9643602978894 "#lily"
-0.968408204763451 53.8975832023329 "#lily"
-1.10780460456245 54.0006719158215 "#lily"
-1.21143424956934 53.9311132507506 "#lily"
-1.15304538465175 54.0042322092861 "#lily"
-1.10978879840273 54.0029723434491 "#lily"
-0.992698688834463 53.8821348572841 "#lily"
-1.07483634163487 53.9291376819537 "#lily"
-0.932034451528428 53.9168335084087 "#lily"
-1.07213743763672 53.8798734207969 "#lily"
-1.0198863542749 53.8882055876394 "#lily"
-1.0656575554213 54.0156743670735 "#lily"
-1.07997286305642 53.8870598985799 "#lily"
-0.955060517023836 53.8802576209 "#lily"
-1.0582211215771 53.9050914071867 "#lily"
-1.10424886662209 53.9868770406019 "#lily"
-1.05447674482899 53.9975718443754 "#lily"
-1.10752253484423 53.9263540094267 "#lily"
-0.99087077254052 53.8988980019128 "#lily"
-1.05465955561709 53.9719123442288 "#lily"
-1.09830595758177 53.9896834256126 "#lily"
-1.18638266516663 53.9207115873725 "#lily"
-1.04401328056288 53.9886010815787 "#lily"
-1.07914789178134 54.0383526244608 "#lily"
-1.02022266434055 53.9896123123459 "#lily"
-1.15757705587659 53.8780825152404 "#lily"
-1.06625025537026 54.0338089986433 "#lily"
-1.04669964119789 54.0211878957379 "#lily"
-1.02800762406611 54.0301170050872 "#lily"
-1.13454949050491 53.890924685528 "#lily"
-0.969825817729228 53.933787476957 "#lily"
-1.07849515138834 53.9427708018267 "#lily"
-1.02250372959238 53.8784533663882 "#lily"
-1.14697604011331 54.0109724110188 "#lily"
-1.00581312501789 53.9718935347886 "#lily"
-1.12586419143436 54.0141119685019 "#lily"
-1.02906260884878 53.9420985196562 "#lily"
-1.03709329025052 53.9446622023478 "#lily"
-0.97819786056119 53.9432881155796 "#lily"
-1.09308457710952 54.0275939773554 "#lily"
-1.1090958346599 53.9935160154667 "#lily"
-1.06636141185198 53.936751276612 "#lily"
-1.03994754879985 53.9453635483606 "#lily"
-1.04356197949582 53.9283965421918 "#lily"
-1.18111559237712 53.9123373877271 "#lily"
-1.22836698303193 53.9422447992961 "#lily"
-1.0674014111756 53.923997151305 "#lily"
-1.17217284249415 53.9522735675844 "#lily"
-1.05893255560287 54.0264029780173 "#lily"
-0.968354890115771 53.8820297137346 "#lily"
-1.07263700659199 53.9572000357356 "#lily"
-1.20684495265814 53.9703432190347 "#lily"
-1.0435449071189 53.9975380258684 "#lily"
-1.20014225084433 53.964579331473 "#lily"
-0.934086868796749 53.9158525845643 "#lily"
-1.02546122113358 53.8762423805073 "#lily"
-1.08162728476825 53.8996613633532 "#lily"
-0.987319853370241 53.9242077655508 "#lily"
-1.14014615713941 53.9662777342284 "#lily"
-1.11563416504855 53.9629060482181 "#lily"
-1.07416204984948 53.9063539306853 "#lily"
-1.09035859507804 53.9814939100911 "#lily"
-1.02841359961639 53.9659574465858 "#lily"
-1.06144984336324 54.0035845345012 "#lily"
-0.937373252598436 53.9105619071177 "#lily"
-1.0510843507169 54.0224129123173 "#lily"
-1.12139893894702 53.8680916602474 "#lily"
-1.00694976048004 53.9268765530934 "#lily"
-1.08803421213639 53.9259849208049 "#lily"
-1.05872698125569 53.8853450955747 "#lily"
-0.947451459766947 53.9312562203535 "#lily"
-1.01346917959185 53.9948833494015 "#lily"
-1.05685179353113 53.9375684113539 "#lily"
-1.08410126602263 53.9993551744585 "#lily"
-1.12035576122193 53.9784888403077 "#lily"
-1.06774312003561 54.0206977215607 "#lily"
-0.978448001313346 53.951361960854 "#lily"
-1.15306302945087 53.9912889594661 "#lily"
-1.14061666048225 53.9776621495255 "#lily"
-1.06150918244206 54.0266453200319 "#lily"
-1.13165255371787 53.978278253722 "#lily"
-0.950396452095567 53.8863138843927 "#lily"
-1.00800926557796 53.9577449501635 "#lily"
-1.17595995427631 53.9515191397277 "#lily"
-1.07046172980132 53.995687658938 "#lily"
-1.23093066279354 53.939082001914 "#lily"
-1.02338717732921 53.9501407041168 "#lily"
-1.05080816515677 53.97575999587 "#lily"
-1.00825970449257 53.9813798328726 "#lily"
-1.07865346556183 53.9982033277457 "#lily"
-1.08484448040838 53.9577219541328 "#lily"
-1.11783669040772 53.9337793881753 "#lily"
-0.960010673172005 53.9142261461 "#lily"
-1.06577730803098 53.9469572380651 "#lily"
-1.21196040783173 53.957565957266 "#lily"
-1.17809902344417 53.9268245238212 "#lily"
-1.10855040965022 53.9719803922218 "#lily"
-1.11524870335259 54.0304006811167 "#lily"
-1.11276646126595 53.9960454684165 "#lily"
-1.1317636284041 53.8609816004419 "#lily"
-1.04046781215889 53.9941324000137 "#lily"
-1.20856004242439 53.9068906416 "#lily"
-0.982449124877171 53.9486596495602 "#lily"
-1.04790218006406 53.904243876277 "#lily"
-1.03252417599137 53.9332888282498 "#lily"
-1.00288145526587 53.9775278086497 "#lily"
-1.02215304259976 53.9738079916468 "#lily"
-1.12633591893178 53.9466189504956 "#lily"
-1.15799223557523 54.0106023436421 "#lily"
-1.1520703368637 53.8702947921795 "#lily"
-1.10410264882389 54.010116602907 "#lily"
-1.1527710773177 54.0190368170301 "#lily"
-0.98059183377071 53.9570403695501 "#lily"
-1.13870512003744 53.969839777561 "#lily"
-1.0099867188563 53.8657238189315 "#lily"
-1.05804230897275 54.0346141059301 "#lily"
-1.10844743542153 54.0069336983235 "#lily"
-0.928402288170803 53.9384329087549 "#lily"
-1.19221581007589 53.9773254335043 "#lily"
-0.967184706590165 53.933783955272 "#lily"
-1.04122480393044 53.8593139319968 "#lily"
-1.06518492042527 54.0016704609194 "#lily"
-1.17892554876036 53.9296707562815 "#lily"
-1.15920352195314 53.9248506897198 "#lily"
-1.03699670301385 53.989671316243 "#lily"
-0.975165377618651 53.9128979402844 "#lily"
-0.977479232553111 53.9532932970042 "#lily"
-0.937409408103117 53.9254950886911 "#lily"
-1.11830378107335 53.9708365926941 "#lily"
-1.14472595510225 53.9336232553952 "#lily"
-1.15879279371241 53.9930918237325 "#lily"
-1.11363542593903 53.9406908228752 "#lily"
-1.08790034114365 54.0118468435599 "#lily"
-1.16488448208726 53.9608800089115 "#lily"
-1.17157797295468 53.9612156620471 "#lily"
-1.20885053802778 53.9266587722649 "#lily"
-1.13510728315267 53.9070902952399 "#lily"
-1.14294033767287 53.9942370153808 "#lily"
-1.11201820699185 53.9527786020014 "#lily"
-1.15124220801977 53.9379679194564 "#lily"
-1.06698316908032 53.9189697755481 "#lily"
-1.09950808878626 53.9343409970975 "#lily"
-1.13572670010913 54.0264776275874 "#lily"
-1.13209191988078 54.0129644870828 "#lily"
-1.10026806203612 53.9007056133003 "#lily"
-1.00607156395485 53.9107128712707 "#lily"
-1.15272203452874 53.8702297529042 "#lily"
-1.21510863452805 53.9466738162178 "#lily"
-1.03451080300975 53.926516705938 "#lily"
-1.02916276745613 53.915650271899 "#lily"
-1.03126365348308 53.9531087527572 "#lily"
-1.09760493709337 53.9421742989819 "#lily"
-1.02519270395496 53.9371210795779 "#lily"
-1.03766773569873 53.9788642807569 "#lily"
-1.13177432446118 53.9145229525751 "#lily"
-1.15411378820661 53.8923231468945 "#lily"
-1.04700500048083 53.9734235088491 "#lily"
-1.1982248266069 53.9727912906349 "#lily"
-1.17873841560354 53.8921343464169 "#lily"
-0.946924707811141 53.9634673081298 "#lily"
-1.19003040000155 53.9300345190958 "#lily"
-1.00485588021076 53.9673418357029 "#lily"
-0.99599277734683 53.9112727024518 "#lily"
-1.00167923385975 53.8914292165245 "#lily"
-1.1617011887384 53.9174456239818 "#lily"
-0.95544102318532 53.8741270767934 "#lily"
-0.944406841488435 53.9627710071905 "#lily"
-1.08566857305815 53.922747287691 "#lily"
-1.01868193930247 53.9128218666291 "#lily"
-1.02632675383187 53.9813668185223 "#lily"
-0.996905355459976 53.9214056835242 "#lily"
-1.02774961596256 53.8951781468081 "#lily"
-1.06506480576641 53.9308527148481 "#lily"
-1.161785935366 53.9701831989802 "#lily"
-1.0295824585522 53.9618894409262 "#lily"
-1.0160641900941 53.8917882811022 "#lily"
-1.13822502820248 53.8683791243758 "#lily"
-1.13928943642437 53.9711934141267 "#lily"
-1.14172281846442 53.884535792108 "#lily"
-1.04206508945466 54.0211281770706 "#lily"
-1.10238910498498 53.9375280309058 "#lily"
-1.15437551065846 53.9297736207152 "#lily"
-1.03798753542989 53.9235905674844 "#lily"
-1.00984744570673 53.9610200508162 "#lily"
-1.20692804320128 53.9721032960493 "#lily"
-1.0984142687648 53.9864209696293 "#lily"
-1.03417624690536 54.0038654042126 "#lily"
-1.19191908003383 53.9543814825406 "#lily"
-1.03040655434514 53.989519238743 "#lily"
-1.01975139786558 53.9814653487744 "#lily"
-1.17350227144837 53.9454064313781 "#lily"
-1.01574824893152 54.0298612002382 "#lily"
-0.964268148170151 53.9444485756765 "#lily"
-1.12532483383681 53.9925819428911 "#lily"
-1.12938544384291 53.86684380209 "#lily"
-0.948636154571717 53.9154875920093 "#lily"
-1.06019816244246 53.931190185787 "#lily"
-1.10223518437663 53.8720243252648 "#lily"
-1.07841498940131 54.0193936689781 "#lily"
-1.1169789728696 54.0280944332964 "#lily"
-1.04118014169537 54.0151499815662 "#lily"
-1.11788496217007 53.8869443460476 "#lily"
-1.02528225648758 53.9076442620745 "#lily"
-1.15604753945138 53.9917858934663 "#lily"
-1.02786550006248 53.9137488199295 "#lily"
-1.10354817762834 53.8657980258138 "#lily"
-1.06589745689921 53.9314702573219 "#lily"
-1.16932120593235 53.9208325854302 "#lily"
-0.982803128205214 53.9347285448279 "#lily"
-1.03135236766681 53.9720283160509 "#lily"
-1.01083971966767 53.9688246595194 "#lily"
-0.996055649712815 53.9602959013273 "#lily"
-1.15023949354868 54.0092192099225 "#lily"
-1.16621800300861 53.939317062103 "#lily"
-1.01555194802862 53.9688382135593 "#lily"
-1.15283434075236 53.9784827289817 "#lily"
-1.06859802246408 53.9356958498935 "#lily"
-1.08224422651587 53.8958740594846 "#lily"
-1.1358428150492 53.9945792223171 "#lily"
-0.955043247138962 53.9268461257708 "#lily"
-0.971751199519676 53.9504466935419 "#lily"
-0.934868192787877 53.9522823577112 "#lily"
-0.971637127054516 53.9606817646531 "#lily"
-1.07802928019908 53.869853336513 "#lily"
-1.11019768248055 54.0081921584017 "#lily"
-0.968871018599774 53.9016035444828 "#lily"
-0.960879035014558 53.8707662360182 "#lily"
-1.10912865321582 54.0309987372689 "#lily"
-1.07960663324051 53.8611725125412 "#lily"
-1.05005583828623 53.9233787723825 "#lily"
-1.03110292111636 53.9954115744921 "#lily"
-1.1355669859098 53.8721541893971 "#lily"
-1.09265531469911 53.9656118107469 "#lily"
-0.993295881102544 53.9634542995758 "#lily"
-1.07916932563384 53.9260532759987 "#lily"
-1.11391369607791 53.9314301738033 "#lily"
-1.22921814560126 53.9434503861524 "#lily"
-0.965316364467854 53.8983412099223 "#lily"
-0.950801417519124 53.8930550095602 "#lily"
-1.12976092100748 53.9348496961876 "#lily"
-0.984465610171277 53.9667535668015 "#lily"
-1.12854968886751 53.993504734917 "#lily"
-1.01537132934488 53.9250298791354 "#lily"
-0.949842146610794 53.9276489778085 "#lily"
-1.14946533232746 54.0081892776274 "#lily"
-1.04387423130925 53.9598074823028 "#lily"
-1.07478189003727 53.8915319539522 "#lily"
-1.15222176216155 54.0193789916183 "#lily"
-1.15844108438588 53.8831426902183 "#lily"
-0.931939314242805 53.9455299439814 "#lily"
-1.06903802946793 53.999823791607 "#lily"
-1.06586418660415 53.9120106820266 "#lily"
-1.05725517530931 54.0268423092764 "#lily"
-1.11608093688252 53.9506684594989 "#lily"
-1.05819547324698 53.9717791589785 "#lily"
-1.07324317041395 53.9194773873317 "#lily"
-1.10572080385058 53.9802098424349 "#lily"
-1.1749866994833 53.9348169893655 "#lily"
-1.08250961806901 53.9591624110955 "#lily"
-1.17908849230975 53.8981875191069 "#lily"
-1.15855369893242 53.9699831029081 "#lily"
-1.19831581052395 53.9225659509813 "#lily"
-1.04005146422483 54.0156483823563 "#lily"
-1.02355054389063 53.8780462918902 "#lily"
-1.13011111759268 53.9408445225555 "#lily"
-1.16793947545415 53.944323096315 "#lily"
-1.11708858729811 53.9780686068091 "#lily"
-1.02019565596862 53.9013373697331 "#lily"
-1.08586694128893 54.027197836613 "#lily"
-0.978199830597029 53.9285530569271 "#lily"
-1.10396505821986 53.9479269852659 "#lily"
-1.08474437962071 54.0098471164156 "#lily"
-1.14348369272319 53.9356722701899 "#lily"
-1.14015040056342 53.996318292264 "#lily"
-1.20797737079188 53.9411756412835 "#lily"
-1.12047956771523 54.0120772270777 "#lily"
-1.04532836234057 53.9603064504 "#lily"
-1.22546643401303 53.9299182899804 "#lily"
-1.12743301625489 53.9951253985355 "#lily"
-1.0499717678785 53.8943942082019 "#lily"
-1.09359894658857 53.9822950384718 "#lily"
-1.13439791718574 53.9582711833505 "#lily"
-0.93014473432356 53.963031649599 "#lily"
-1.14238918325132 53.9648348656887 "#lily"
-0.960174315601308 53.892775914777 "#lily"
-1.06818107886299 53.9309784931421 "#lily"
-1.10450993712226 53.9706551518226 "#lily"
-0.943040877363995 53.8929683885369 "#lily"
-1.01150829329814 54.0019728479809 "#lily"
-1.13241888033513 53.9291647397427 "#lily"
-0.961227283273711 53.8878523141028 "#lily"
-0.968162712465492 53.9526097468567 "#lily"
-0.957097556010097 53.8773637045153 "#lily"
-1.18869421235736 53.9249219348083 "#lily"
-1.07316181943196 54.0181458217314 "#lily"
-1.05561694588715 54.0056077728597 "#lily"
-1.00734927857286 53.8912350269495 "#lily"
-1.13444651708029 53.9927258041348 "#lily"
-1.014417519875 54.0221989407271 "#lily"
-1.15180563965847 53.9337065178806 "#lily"
-1.06083309013265 53.8728979324809 "#lily"
-1.12699927950722 53.9509858396875 "#lily"
-0.997869802290079 53.893998680071 "#lily"
-1.00736814357932 53.9885645176994 "#lily"
-1.11163514141384 53.8599883677264 "#lily"
-0.995241189413335 53.8994819053926 "#lily"
-1.16914197674849 53.9630961168791 "#lily"
-1.08453941738737 54.0324539095227 "#lily"
-1.09268825342641 54.0056314311109 "#lily"
-0.997830518236035 53.9772325906003 "#lily"
-1.11726404796882 53.9386138278796 "#lily"
-0.944447811084997 53.9361013603441 "#lily"
-1.18806497862701 53.9386499446812 "#lily"
-0.970751792831667 53.8877639446606 "#lily"
-1.08743771341215 54.0185999770037 "#lily"
-1.08641741649364 53.9888064668908 "#lily"
-1.00237596406899 53.9362127783668 "#lily"
-1.03466389623374 53.8897878349257 "#lily"
-0.981907396964905 53.9690758407584 "#lily"
-1.13563519523013 53.9859129433293 "#lily"
-1.08355082539278 53.9543068593092 "#lily"
-1.09681727844765 53.9832780525002 "#lily"
-1.03454009895066 54.0262103366352 "#lily"
-1.04973186640059 53.9750808946355 "#lily"
-1.09367359882007 53.9001263209003 "#lily"
-1.14419954487468 53.9602834122187 "#lily"
-1.19946810759193 53.9233494738351 "#lily"
-1.20987398184299 53.910468731697 "#lily"
-1.16310879283151 53.9209016812642 "#lily"
-1.09843083267935 53.892355046377 "#lily"
-1.20334712606701 53.9610666211805 "#lily"
-1.01098881083378 54.0005906034728 "#lily"
-1.10558896268698 53.9105116136917 "#lily"
-1.16879565276648 53.9521218842713 "#lily"
-0.985632211288571 53.8913154224267 "#lily"
-0.984902410119642 53.948576607886 "#lily"
-1.1959358025594 53.9166842092684 "#lily"
-1.05682490942401 54.025545117738 "#lily"
-1.00656952024525 54.0172502465075 "#lily"
-1.11799690005816 53.972311712156 "#lily"
-0.972432978113749 53.8969108616033 "#lily"
-1.15657903181734 53.8772251822059 "#lily"
-1.06110204062998 54.0391256605515 "#lily"
-1.07180374005599 53.9001336389951 "#lily"
-1.2091497644768 53.9408768493403 "#lily"
-1.09043699959516 53.9575348329454 "#lily"
-1.17592785996495 53.8824873126132 "#lily"
-1.13028824092657 54.00889316022 "#lily"
-1.16146366663924 53.929921125578 "#lily"
-1.14620284516064 53.9806378258055 "#lily"
-1.1141033516642 54.0165364773184 "#lily"
-1.12946509115433 53.9249204565965 "#lily"
-0.976024527783849 53.9425643577204 "#lily"
-1.05039026676335 53.8929041076742 "#lily"
-1.01241960968487 53.9255094010157 "#lily"
-1.12640549786962 53.8664415899134 "#lily"
-1.00260394314234 53.9574508037367 "#lily"
-1.01046053612236 53.9543967496679 "#lily"
-1.0803897326834 53.9620218876247 "#lily"
-0.944384018940119 53.9229262328122 "#lily"
-1.14525258827552 53.9715800712818 "#lily"
-1.12715759338832 53.8678707523897 "#lily"
-1.04870013777732 53.9847810308683 "#lily"
-1.13881951252104 53.88783532481 "#lily"
-1.20761118710015 53.9521920378766 "#lily"
-1.01500437126408 53.9432809838169 "#lily"
-0.962789630096543 53.9227082617733 "#lily"
-0.982240803473594 53.8852503104186 "#lily"
-1.11335481465111 53.8672754662865 "#lily"
-1.01336506804776 54.0295321491486 "#lily"
-1.04025856257027 53.9405195401711 "#lily"
-1.210712686865 53.9465764073678 "#lily"
-1.11246900610216 53.9293299001676 "#lily"
-1.17835066619241 53.9052006913404 "#lily"
-1.08174734285007 53.8988102104325 "#lily"
-1.08474019789053 53.9074084326477 "#lily"
-1.02232638185086 53.9946802735503 "#lily"
-1.05276441089076 53.9652958792349 "#lily"
-0.962045858565864 53.8884496407384 "#lily"
-1.02388534077636 53.9190769438182 "#lily"
-1.14835706155111 53.9685314316263 "#lily"
-1.07327130798753 54.0099780635072 "#lily"
-1.1998794143219 53.9701145365857 "#lily"
-0.983069657073764 53.8797350238738 "#lily"
-1.17234588519094 53.9508178039436 "#lily"
-0.967349817244761 53.8931773212336 "#lily"
-1.01975479468074 54.0225378302959 "#lily"
-1.08250111462798 53.98374709482 "#lily"
-1.1930348630566 53.9190456650449 "#lily"
-1.1230077352253 54.007091213848 "#lily"
-1.0600846648117 53.9113145959744 "#lily"
-0.938204078134965 53.905734064132 "#lily"
-1.11877124175574 53.9010204143323 "#lily"
-1.05078401765318 53.9011744063391 "#lily"
-1.07927946789541 54.0384047635633 "#lily"
-1.033753183774 54.0329663900206 "#lily"
-1.09033888536325 53.8689981838026 "#lily"
-1.03540039023231 53.9566625463346 "#lily"
-1.01462942010514 53.8654839535738 "#lily"
-0.953124121789369 53.9514023668737 "#lily"
-1.05952016595756 54.0325568961035 "#lily"
-1.12903011987231 53.9348388591781 "#lily"
-1.0390345732586 54.0341643813297 "#lily"
-1.0133215404966 53.8820278667796 "#lily"
-1.0553320628136 53.9725589732185 "#lily"
-1.17977932520345 53.9579823311502 "#lily"
-1.06640329676853 54.0209269299759 "#lily"
-1.09895846355286 53.9985111245323 "#lily"
-0.963592891505047 53.9280245317106 "#lily"
-1.08306823912448 53.9573426907646 "#lily"
-1.0643511623123 54.032487796519 "#lily"
-1.11361889170184 53.9370681265298 "#lily"
-1.08039165484074 53.8619384861683 "#lily"
-1.10454737072707 53.970512126303 "#lily"
-1.1069919637191 53.9231252419187 "#lily"
-1.17433819440055 53.9655926389991 "#lily"
-1.15486509764073 53.9197429408182 "#lily"
-1.13130140475254 53.8640312513283 "#lily"
-1.14012193931656 53.9446822868757 "#lily"
-1.21980389862245 53.9287157771774 "#lily"
-0.997628791054308 53.883093880289 "#lily"
-1.06932710223923 53.9670650993504 "#lily"
-1.10210039323951 53.862085043772 "#lily"
-1.11394943229849 53.959216377548 "#lily"
-1.07244112490008 54.0213064647446 "#lily"
-1.22063716018786 53.9712311491876 "#lily"
-0.944792003340714 53.8859751809002 "#lily"
-1.07015810298914 53.9501104743352 "#lily"
-1.00983244292369 53.9701617840872 "#lily"
-1.16585533944658 53.8804552668244 "#lily"
-0.935546964831392 53.9598565184987 "#lily"
-1.00988503398468 53.9503297649991 "#lily"
-1.09290882068855 53.90854096211 "#lily"
-0.950302053454602 53.9133711517634 "#lily"
-1.11292429087977 53.908528854019 "#lily"
-1.049660683935 53.9300953202111 "#lily"
-1.15441851059584 53.9776455975932 "#lily"
-1.14482788952685 53.8743863101188 "#lily"
-1.19092235695406 53.9304440578059 "#lily"
-1.14177520492706 54.0159915670246 "#lily"
-1.11902802278083 53.8803846155096 "#lily"
-1.00363000792171 53.9590441695764 "#lily"
-1.06908213901698 53.9133005340327 "#lily"
-1.00534958123545 53.9472799152079 "#lily"
-1.1863599364017 53.9205584770335 "#lily"
-1.11029428038939 53.8639503629575 "#lily"
-1.13947115090445 53.9672296346337 "#lily"
-1.09602720277826 54.032651739563 "#lily"
-1.14887900080388 53.9841752809312 "#lily"
-1.02426562150686 53.963892486674 "#lily"
-0.981239998587168 53.9388292025862 "#lily"
-1.17180162439633 53.9586732746584 "#lily"
-1.00797389418424 53.9236619175872 "#lily"
-1.15611608567555 53.9837039383989 "#lily"
-1.15486537752895 53.9208914926665 "#lily"
-1.16814691991364 53.8873443208328 "#lily"
-1.10310317583695 54.0142961712821 "#lily"
-1.18588509650934 53.9544743747126 "#lily"
-0.0415622407172499 51.3893260874119 "#lily"
-0.0291582137354907 51.3984819430091 "#lily"
0.116068522842113 51.367342508189 "#lily"
0.0226362139565865 51.4094250008282 "#lily"
-0.0184475217112137 51.3828068929628 "#lily"
0.109845581079697 51.3268705007587 "#lily"
0.0690730217414867 51.3883487922516 "#lily"
0.160304482326693 51.3896621396795 "#lily"
0.054081542917239 51.4040677856144 "#lily"
0.0268214830458104 51.3988409634839 "#lily"
0.00462967601171108 51.3774259546242 "#lily"
0.0957699333389868 51.3727408641318 "#lily"
0.0574295918000593 51.3298323318039 "#lily"
0.0808749208369103 51.4016401644812 "#lily"
0.043319282901132 51.3093758159066 "#lily"
-0.0170109964734295 51.402978336036 "#lily"
0.0801696473636175 51.3842610840146 "#lily"
0.00476705701070301 51.381739336178 "#lily"
0.118547936960763 51.3570303025137 "#lily"
0.0204026220135802 51.3876045612711 "#lily"
-0.0411790454881995 51.396134374792 "#lily"
0.133543338046023 51.411472412397 "#lily"
0.105460376998984 51.3694151663334 "#lily"
0.0340023183912656 51.3339718520804 "#lily"
0.098266573543724 51.3465960841766 "#lily"
0.102544780314972 51.4089973641784 "#lily"
-0.0403671260832323 51.4005993096084 "#lily"
0.00836078910716807 51.355811985055 "#lily"
0.137204485689938 51.3554430657088 "#lily"
0.0901352549881876 51.3897047965588 "#lily"
0.116198516961928 51.3702046620009 "#lily"
0.0759936466567367 51.3286300065455 "#lily"
